filename,time_mins,period,length_mm,rms_mm,range_mm,tape_reader,drop_id,genus,species,pisco_code,number,stage,activity,date,rig,usefulness,island,general_area,mpa_status,reserve_name,lat,long,time_in,depth,habitat,rugosity,relief,site,island_mpa,org_type,common_name,species_name,kingdom,phylum,class,order,family,common_group,trophic_group,broad_trophic_group,targeted,feeding_mode,structure_forming,turf_forming,substrate,lifestyle,taxonomic_id,taxonomic_source,wl_a,wl_b,wl_w_units,wl_l_units,wl_input_length,ll_equation_for_wl,lc_a_for_wl,lc_b_for_wl,lc_type_for_wl,recreational_legal_size_in_tl_2020,commercial_legal_size_in_tl_2020,thermal_composite_class,thermal_agreement,water_column_position,mobility,substrate_association,fish_length_converted,fish_weight_g,fish_weight_lbs,fish_weight_kg
ANA_271_LEFT_SEG1.MP4,3.0208,1,293.232,11.385,1670.014,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,234.90860000000004,377.15,0.8315,0.37715
ANA_271_LEFT_SEG1.MP4,3.0208,1,279.722,11.997,2323.581,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,224.1006,330.48,0.7286,0.33048
ANA_271_LEFT_SEG1.MP4,3.2088,1,346.049,16.359,2370.294,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,277.1622,599.78,1.3223,0.59978
ANA_271_LEFT_SEG1.MP4,3.4179,1,376.895,15.544,3855.396,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,301.839,761.87,1.6796,0.76187
ANA_271_LEFT_SEG1.MP4,3.5346,1,470.812,4.917,3659.087,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,376.9726,1421.13,3.1331,1.42113
ANA_271_LEFT_SEG1.MP4,3.5802,1,345.73,13.617,2383.831,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,276.907,598.23,1.3189,0.59823
ANA_271_LEFT_SEG1.MP4,3.5802,1,496.403,12.538,3798.35,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,397.4454,1648.35,3.634,1.64835
ANA_271_LEFT_SEG1.MP4,3.8878,1,248.299,2.331,2550.145,LM,ANA_271,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-11-20T00:00:00Z,12,2,Anacapa,Back Side,REF,ANA_REF,34.00375,-119.43266,13:33:00,41.8,mixed_hard,high,>2m,Anacapa,Anacapa REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,198.9622,236.71,0.5219,0.23671
CAR_203_LEFT_SEG2.MP4,30.5099,1,569.491,11.9,3873.701,PC,CAR_203,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-09T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05903,-120.08206,10:41:00,37.3,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,455.9158,2422.31,5.3403,2.42231
CAR_220_LEFT_SEG1.MP4,10.1902,1,536.674,40.031,3978.755,AK,CAR_220,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0535,-120.0598,10:39:00,34.3,soft,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,429.6622,2051.11,4.5219,2.05111
CAR_220_LEFT_SEG1.MP4,10.2903,1,448.37,38.368,3931.424,AK,CAR_220,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0535,-120.0598,10:39:00,34.3,soft,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,359.019,1239.35,2.7323,1.23935
CAR_222_LEFT_SEG1.MP4,10.1802,1,449.196,9.519,2155.258,YC,CAR_222,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-13T00:00:00Z,1,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06901,-120.06526,11:38:00,43.4,hard,low,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,359.6798,1245.76,2.7464,1.24576
CAR_224_LEFT_SEG1.MP4,5.4944,1,359.995,29.935,2994.307,LM,CAR_224,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06893,-120.07496,11:54:00,45.8,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,288.319,669.98,1.4771,0.66998
CAR_224_LEFT_SEG1.MP4,8.4601,1,362.596,20.771,1767.619,LM,CAR_224,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06893,-120.07496,11:54:00,45.8,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,290.39979999999997,683.63,1.5071,0.68363
CAR_224_LEFT_SEG1.MP4,11.2735,1,798.538,37.577,3109.601,LM,CAR_224,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06893,-120.07496,11:54:00,45.8,hard,high,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,639.1534,6247.95,13.7744,6.2479499999999994
CAR_225_LEFT_SEG1.MP4,5.2769,1,431.784,3.853,3624.489,LM,CAR_225,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06165,-120.09077,13:01:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,345.7502,1115.13,2.4584,1.1151300000000002
CAR_225_LEFT_SEG1.MP4,6.6544,1,432.357,8.413,2863.237,LM,CAR_225,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06165,-120.09077,13:01:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,346.20860000000005,1119.28,2.4676,1.11928
CAR_225_LEFT_SEG1.MP4,14.2053,1,419.708,0.992,2686.04,LM,CAR_225,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06165,-120.09077,13:01:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,336.0894,1029.92,2.2706,1.0299200000000002
CAR_225_LEFT_SEG2.MP4,26.5782,1,395.946,16.538,3465.73,LM,CAR_225,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-13T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.06165,-120.09077,13:01:00,49,mixed_soft,low,0-1m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,317.07980000000003,874.75,1.9285,0.87475
CAR_230_LEFT_SEG2.MP4,26.0761,1,307.58,10.937,3167.621,YC,CAR_230,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-17T00:00:00Z,12,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05108,-120.08063,08:49:00,32.6,hard,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,246.387,431.15,0.9505,0.43115
CAR_230_LEFT_SEG2.MP4,28.3689,1,317.363,6.923,2423.682,YC,CAR_230,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-17T00:00:00Z,12,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05108,-120.08063,08:49:00,32.6,hard,low,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,254.2134,470.67,1.0376,0.47067
CAR_234_LEFT_SEG1.MP4,7.3929,1,483.198,8.244,2529.007,YC,CAR_234,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-17T00:00:00Z,13,2,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05991,-120.08014,10:36:00,33.1,hard,medium,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,386.8814,1528.4,3.3695,1.5284
CAR_238_LEFT_SEG1.MP4,15.8625,1,307.749,18.041,2910.643,YC,CAR_238,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-08-17T00:00:00Z,13,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.04787,-120.11794,13:00:00,30.2,mixed_hard,medium,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,246.52220000000003,431.81,0.952,0.43181
CAR_240_LEFT_SEG2.MP4,25.8614,1,390.089,1.922,1851.851,YC,CAR_240,Semicossyphus,pulcher,SPUL,1,M,Passing,2021-08-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.04742,-120.13972,14:15:00,30.6,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,312.3942,838.98,1.8496,0.8389800000000001
CAR_240_LEFT_SEG2.MP4,25.8614,1,402.168,6.388,2221.389,YC,CAR_240,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-17T00:00:00Z,12,1,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.04742,-120.13972,14:15:00,30.6,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,322.05740000000003,913.81,2.0146,0.91381
CAR_241_LEFT_SEG1.MP4,12.5431,1,670.614,19.696,3376.09,AG,CAR_241,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05289,-120.04568,08:07:00,34.2,hard,high,>2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,536.8142,3829.96,8.4436,3.82996
CAR_244_LEFT_SEG1.MP4,16.7751,1,555.444,36.319,2991.037,LM,CAR_244,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,1,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.0598,-120.07583,09:32:00,31,hard,high,0-1m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,444.67819999999995,2258.56,4.9793,2.25856
CAR_245_LEFT_SEG2.MP4,26.0716,1,503.058,12.331,3033.679,YC,CAR_245,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,12,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.05919,-120.07893,09:39:00,32.3,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,402.7694,1711.03,3.7722,1.71103
CAR_246_LEFT_SEG2.MP4,20.05,1,330.588,4.4,2528.474,AK,CAR_246,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06166,-120.08133,09:48:00,40.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,264.7934,527.7,1.1634,0.5277000000000001
CAR_246_LEFT_SEG2.MP4,20.05,1,333.666,9.295,3272.311,AK,CAR_246,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06166,-120.08133,09:48:00,40.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,267.25579999999997,541.58,1.194,0.5415800000000001
CAR_246_LEFT_SEG2.MP4,20.05,1,394.683,17.358,3797.233,AK,CAR_246,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,13,1,Santa Rosa,Carrington MPA,MPA,CARRINGTON_MPA,34.06166,-120.08133,09:48:00,40.1,hard,high,1-2m,Carrington Pt.,Carrington Pt. MPA,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,316.0694,866.95,1.9113,0.86695
CAR_249_LEFT_SEG2.MP4,23.112,1,414.953,7.527,2874.987,YC,CAR_249,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,1,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05068,-120.09975,11:15:00,43.6,hard,medium,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,332.2854,997.56,2.1992,0.99756
CAR_249_LEFT_SEG2.MP4,23.1604,1,514.657,17.671,3674.079,YC,CAR_249,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,1,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05068,-120.09975,11:15:00,43.6,hard,medium,1-2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,412.0486,1823.91,4.021,1.82391
CAR_251_LEFT_SEG1.MP4,11.0371,1,423.443,9.156,2172.235,LM,CAR_251,Semicossyphus,pulcher,SPUL,1,F,Passing,2021-08-31T00:00:00Z,12,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05054,-120.12821,12:18:00,30.8,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,339.0774,1055.81,2.3277,1.05581
CAR_251_LEFT_SEG1.MP4,15.9365,1,394.168,8.523,2931.125,LM,CAR_251,Semicossyphus,pulcher,SPUL,1,AD,Passing,2021-08-31T00:00:00Z,12,2,Santa Rosa,Outside Carrington MPA,REF,CARRINGTON_REF,34.05054,-120.12821,12:18:00,30.8,hard,high,>2m,Carrington Pt.,Carrington Pt. REF,fish,California Sheephead,Semicossyphus pulcher,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Wrasses,benthic macro-invertivore,carnivore,Targeted,NA,NODATA,NODATA,NA,NA,240737,WoRMS,8.45e-5,2.8047,g,mm,SL,SL=0.80TL+0.323,0.8,0.323,TYPICAL,12,13,Warm,High,benthopelagic (near the bottom),mobile (10-100m),rock,315.6574,863.79,1.9043,0.86379
